window_id,dataset,split,subject_id,trial_id,activity,fall_label,ref_fall_prob,hard_negative_score,hn_feature_rule,hn_prediction_rule,prediction_rule_threshold,saved_reference_test_fp,feature_rule_threshold
w25_00002581,bits,test,user39,user39_adl7,climbing_up_normally,0,5.3981568726158e-07,,False,False,0.5,False,0.7667769784172662
w25_00002582,bits,test,user39,user39_adl7,climbing_up_normally,0,3.1056427474140946e-07,,False,False,0.5,False,0.7667769784172662
w25_00002583,bits,test,user39,user39_adl7,climbing_up_normally,0,2.3750871491756698e-07,,False,False,0.5,False,0.7667769784172662
w25_00002584,bits,test,user39,user39_adl7,climbing_up_normally,0,2.1619206336254138e-07,,False,False,0.5,False,0.7667769784172662
w25_00002585,bits,test,user39,user39_adl8,climbing_down_normally,0,6.188236966409022e-06,,False,False,0.5,False,0.7667769784172662
w25_00002586,bits,test,user39,user39_adl8,climbing_down_normally,0,4.750565040012589e-06,,False,False,0.5,False,0.7667769784172662
w25_00002587,bits,test,user39,user39_adl8,climbing_down_normally,0,3.2904365525610046e-06,,False,False,0.5,False,0.7667769784172662
w25_00002588,bits,test,user39,user39_adl8,climbing_down_normally,0,2.6358709419582738e-06,,False,False,0.5,False,0.7667769784172662
w25_00002589,bits,test,user39,user39_adl8,climbing_down_normally,0,2.2487489331979305e-05,,False,False,0.5,False,0.7667769784172662
w25_00002590,bits,test,user39,user39_adl9,slowly_sitting_on_chair,0,7.421617169711681e-07,,False,False,0.5,False,0.7667769784172662
w25_00002591,bits,test,user39,user39_adl9,slowly_sitting_on_chair,0,1.0877308795897989e-06,,False,False,0.5,False,0.7667769784172662
w25_00002592,bits,test,user39,user39_adl9,slowly_sitting_on_chair,0,1.041166797222104e-06,,False,False,0.5,False,0.7667769784172662
w25_00002593,bits,test,user39,user39_adl9,slowly_sitting_on_chair,0,9.02843112271512e-06,,False,False,0.5,False,0.7667769784172662
w25_00002594,bits,test,user39,user39_adl9,slowly_sitting_on_chair,0,0.00011607773194555193,,False,False,0.5,False,0.7667769784172662
w25_00002595,bits,train,user4,user4_adl1,walking_slowly,0,1.632395552064736e-09,,False,False,0.5,False,0.7667769784172662
w25_00002596,bits,train,user4,user4_adl1,walking_slowly,0,2.7680102654414895e-09,,False,False,0.5,False,0.7667769784172662
w25_00002597,bits,train,user4,user4_adl1,walking_slowly,0,5.5121054387541335e-09,,False,False,0.5,False,0.7667769784172662
w25_00002598,bits,train,user4,user4_adl1,walking_slowly,0,2.439244610741298e-07,,False,False,0.5,False,0.7667769784172662
w25_00002599,bits,train,user4,user4_adl1,walking_slowly,0,1.3091114851704333e-05,,False,False,0.5,False,0.7667769784172662
w25_00002600,bits,train,user4,user4_adl10,rapidly_sitting_on_chair,0,1.5478074999464297e-07,,False,False,0.5,False,0.7667769784172662
w25_00002601,bits,train,user4,user4_adl10,rapidly_sitting_on_chair,0,4.970759093225752e-08,,False,False,0.5,False,0.7667769784172662
w25_00002602,bits,train,user4,user4_adl10,rapidly_sitting_on_chair,0,5.169166072960252e-08,,False,False,0.5,False,0.7667769784172662
w25_00002603,bits,train,user4,user4_adl10,rapidly_sitting_on_chair,0,6.445240074981484e-08,,False,False,0.5,False,0.7667769784172662
w25_00002604,bits,train,user4,user4_adl10,rapidly_sitting_on_chair,0,1.0499197600211119e-07,,False,False,0.5,False,0.7667769784172662
w25_00002605,bits,train,user4,user4_adl11,nearly_sitting_and_getting_up,0,2.1178391307330457e-06,,False,False,0.5,False,0.7667769784172662
w25_00002606,bits,train,user4,user4_adl11,nearly_sitting_and_getting_up,0,4.813016971638717e-07,,False,False,0.5,False,0.7667769784172662
w25_00002607,bits,train,user4,user4_adl11,nearly_sitting_and_getting_up,0,2.8032803811584017e-07,,False,False,0.5,False,0.7667769784172662
w25_00002608,bits,train,user4,user4_adl11,nearly_sitting_and_getting_up,0,3.0992578103905544e-07,,False,False,0.5,False,0.7667769784172662
w25_00002609,bits,train,user4,user4_adl11,nearly_sitting_and_getting_up,0,2.719230849379528e-07,,False,False,0.5,False,0.7667769784172662
w25_00002610,bits,train,user4,user4_adl12,swinging_hands,0,1.4795920833421405e-05,,False,False,0.5,False,0.7667769784172662
w25_00002611,bits,train,user4,user4_adl12,swinging_hands,0,1.6098905689432286e-05,,False,False,0.5,False,0.7667769784172662
w25_00002612,bits,train,user4,user4_adl12,swinging_hands,0,1.5623554645571858e-05,,False,False,0.5,False,0.7667769784172662
w25_00002613,bits,train,user4,user4_adl12,swinging_hands,0,8.99754923011642e-06,,False,False,0.5,False,0.7667769784172662
w25_00002614,bits,train,user4,user4_adl12,swinging_hands,0,6.669228605460376e-05,,False,False,0.5,False,0.7667769784172662
w25_00002615,bits,train,user4,user4_adl13,lying_on_bed,0,8.7340737309205e-07,,False,False,0.5,False,0.7667769784172662
w25_00002616,bits,train,user4,user4_adl13,lying_on_bed,0,4.280614405161032e-07,,False,False,0.5,False,0.7667769784172662
w25_00002617,bits,train,user4,user4_adl13,lying_on_bed,0,4.3475310462781636e-07,,False,False,0.5,False,0.7667769784172662
w25_00002618,bits,train,user4,user4_adl13,lying_on_bed,0,4.1337324319101754e-07,,False,False,0.5,False,0.7667769784172662
w25_00002619,bits,train,user4,user4_adl13,lying_on_bed,0,4.218528033561597e-07,,False,False,0.5,False,0.7667769784172662
w25_00002620,bits,train,user4,user4_adl14,lying_on_back_getting_up_slowly,0,2.5854260456981137e-06,,False,False,0.5,False,0.7667769784172662
w25_00002621,bits,train,user4,user4_adl14,lying_on_back_getting_up_slowly,0,1.7491394146418315e-06,,False,False,0.5,False,0.7667769784172662
w25_00002622,bits,train,user4,user4_adl14,lying_on_back_getting_up_slowly,0,1.6701583263056818e-06,,False,False,0.5,False,0.7667769784172662
w25_00002623,bits,train,user4,user4_adl14,lying_on_back_getting_up_slowly,0,1.6481773172927205e-06,,False,False,0.5,False,0.7667769784172662
w25_00002624,bits,train,user4,user4_adl14,lying_on_back_getting_up_slowly,0,1.639717538637342e-06,,False,False,0.5,False,0.7667769784172662
w25_00002625,bits,train,user4,user4_adl15,lying_on_back_getting_up_normally,0,2.0352059948436363e-07,,False,False,0.5,False,0.7667769784172662
w25_00002626,bits,train,user4,user4_adl15,lying_on_back_getting_up_normally,0,2.0990634652662266e-07,,False,False,0.5,False,0.7667769784172662
w25_00002627,bits,train,user4,user4_adl15,lying_on_back_getting_up_normally,0,2.094148783271521e-07,,False,False,0.5,False,0.7667769784172662
w25_00002628,bits,train,user4,user4_adl15,lying_on_back_getting_up_normally,0,2.0918074028486444e-07,,False,False,0.5,False,0.7667769784172662
w25_00002629,bits,train,user4,user4_adl15,lying_on_back_getting_up_normally,0,2.104218452814166e-07,,False,False,0.5,False,0.7667769784172662
w25_00002630,bits,train,user4,user4_adl16,lying_sideways_to_back,0,6.89028468059405e-07,,False,False,0.5,False,0.7667769784172662
w25_00002631,bits,train,user4,user4_adl16,lying_sideways_to_back,0,3.6029418879479636e-06,,False,False,0.5,False,0.7667769784172662
w25_00002632,bits,train,user4,user4_adl16,lying_sideways_to_back,0,2.8436277716537006e-05,,False,False,0.5,False,0.7667769784172662
w25_00002633,bits,train,user4,user4_adl16,lying_sideways_to_back,0,5.4002121032681316e-05,,False,False,0.5,False,0.7667769784172662
w25_00002634,bits,train,user4,user4_adl16,lying_sideways_to_back,0,0.00011681169416988268,,False,False,0.5,False,0.7667769784172662
w25_00002635,bits,train,user4,user4_adl2,walking_quickly,0,1.4410250514629297e-05,,False,False,0.5,False,0.7667769784172662
w25_00002636,bits,train,user4,user4_adl2,walking_quickly,0,9.362187483930029e-06,,False,False,0.5,False,0.7667769784172662
w25_00002637,bits,train,user4,user4_adl2,walking_quickly,0,1.0835751709237229e-05,,False,False,0.5,False,0.7667769784172662
w25_00002638,bits,train,user4,user4_adl2,walking_quickly,0,0.00012421031715348363,,False,False,0.5,False,0.7667769784172662
w25_00002639,bits,train,user4,user4_adl2,walking_quickly,0,6.781688171031419e-07,,False,False,0.5,False,0.7667769784172662
w25_00002640,bits,train,user4,user4_adl3,jogging,0,9.904166375918066e-11,,False,False,0.5,False,0.7667769784172662
w25_00002641,bits,train,user4,user4_adl3,jogging,0,1.9139427820391575e-09,,False,False,0.5,False,0.7667769784172662
w25_00002642,bits,train,user4,user4_adl3,jogging,0,2.0883952345229773e-09,,False,False,0.5,False,0.7667769784172662
w25_00002643,bits,train,user4,user4_adl3,jogging,0,7.512496735806451e-10,,False,False,0.5,False,0.7667769784172662
w25_00002644,bits,train,user4,user4_adl3,jogging,0,2.7393489698823714e-09,,False,False,0.5,False,0.7667769784172662
w25_00002645,bits,train,user4,user4_adl4,jumping,0,5.9094116267033314e-08,,False,False,0.5,False,0.7667769784172662
w25_00002646,bits,train,user4,user4_adl4,jumping,0,3.965122061799775e-07,,False,False,0.5,False,0.7667769784172662
w25_00002647,bits,train,user4,user4_adl4,jumping,0,4.3540549086174e-06,,False,False,0.5,False,0.7667769784172662
w25_00002648,bits,train,user4,user4_adl4,jumping,0,0.00010777357965707779,,False,False,0.5,False,0.7667769784172662
w25_00002649,bits,train,user4,user4_adl4,jumping,0,8.522646385245025e-05,,False,False,0.5,False,0.7667769784172662
w25_00002650,bits,train,user4,user4_adl5,climbing_up_slowly,0,5.596839613986049e-08,,False,False,0.5,False,0.7667769784172662
w25_00002651,bits,train,user4,user4_adl5,climbing_up_slowly,0,1.0077064516167411e-08,,False,False,0.5,False,0.7667769784172662
w25_00002652,bits,train,user4,user4_adl5,climbing_up_slowly,0,1.0319636700728552e-08,,False,False,0.5,False,0.7667769784172662
w25_00002653,bits,train,user4,user4_adl5,climbing_up_slowly,0,5.1521571009516265e-08,,False,False,0.5,False,0.7667769784172662
w25_00002654,bits,train,user4,user4_adl5,climbing_up_slowly,0,2.067036803055089e-05,,False,False,0.5,False,0.7667769784172662
w25_00002655,bits,train,user4,user4_adl6,climbing_down_slowly,0,2.5530513880767103e-07,,False,False,0.5,False,0.7667769784172662
w25_00002656,bits,train,user4,user4_adl6,climbing_down_slowly,0,2.9917408994606376e-08,,False,False,0.5,False,0.7667769784172662
w25_00002657,bits,train,user4,user4_adl6,climbing_down_slowly,0,2.1546238571090726e-08,,False,False,0.5,False,0.7667769784172662
w25_00002658,bits,train,user4,user4_adl6,climbing_down_slowly,0,1.462146403952147e-08,,False,False,0.5,False,0.7667769784172662
w25_00002659,bits,train,user4,user4_adl6,climbing_down_slowly,0,8.410472318587381e-09,,False,False,0.5,False,0.7667769784172662
w25_00002660,bits,train,user4,user4_adl7,climbing_up_normally,0,0.002802533796057105,,False,False,0.5,False,0.7667769784172662
w25_00002661,bits,train,user4,user4_adl7,climbing_up_normally,0,0.0115489037707448,,False,False,0.5,False,0.7667769784172662
w25_00002662,bits,train,user4,user4_adl7,climbing_up_normally,0,0.11446516215801239,,False,False,0.5,False,0.7667769784172662
w25_00002663,bits,train,user4,user4_adl7,climbing_up_normally,0,0.22701114416122437,,False,False,0.5,False,0.7667769784172662
w25_00002664,bits,train,user4,user4_adl7,climbing_up_normally,0,9.292778486269526e-06,,False,False,0.5,False,0.7667769784172662
w25_00002665,bits,train,user4,user4_adl8,climbing_down_normally,0,1.1517284015383211e-08,,False,False,0.5,False,0.7667769784172662
w25_00002666,bits,train,user4,user4_adl8,climbing_down_normally,0,1.56455737254646e-08,,False,False,0.5,False,0.7667769784172662
w25_00002667,bits,train,user4,user4_adl8,climbing_down_normally,0,3.552767520886846e-05,,False,False,0.5,False,0.7667769784172662
w25_00002668,bits,train,user4,user4_adl8,climbing_down_normally,0,0.0004617718223016709,,False,False,0.5,False,0.7667769784172662
w25_00002669,bits,train,user4,user4_adl8,climbing_down_normally,0,9.246864647138864e-05,,False,False,0.5,False,0.7667769784172662
w25_00002670,bits,train,user4,user4_adl9,slowly_sitting_on_chair,0,8.84974493686741e-09,,False,False,0.5,False,0.7667769784172662
w25_00002671,bits,train,user4,user4_adl9,slowly_sitting_on_chair,0,2.6104520767233907e-09,,False,False,0.5,False,0.7667769784172662
w25_00002672,bits,train,user4,user4_adl9,slowly_sitting_on_chair,0,1.521649917179957e-09,,False,False,0.5,False,0.7667769784172662
w25_00002673,bits,train,user4,user4_adl9,slowly_sitting_on_chair,0,7.443094474091083e-10,,False,False,0.5,False,0.7667769784172662
w25_00002674,bits,train,user4,user4_adl9,slowly_sitting_on_chair,0,2.9797561640343417e-10,,False,False,0.5,False,0.7667769784172662
w25_00002675,bits,val,user40,user40_adl1,walking_slowly,0,3.0723889210548805e-08,,False,False,0.5,False,0.7667769784172662
w25_00002676,bits,val,user40,user40_adl1,walking_slowly,0,3.2367120184062514e-06,,False,False,0.5,False,0.7667769784172662
w25_00002677,bits,val,user40,user40_adl1,walking_slowly,0,6.213401775312377e-07,,False,False,0.5,False,0.7667769784172662
w25_00002678,bits,val,user40,user40_adl1,walking_slowly,0,2.7471882546592497e-08,,False,False,0.5,False,0.7667769784172662
w25_00002679,bits,val,user40,user40_adl1,walking_slowly,0,2.8246669447895556e-09,,False,False,0.5,False,0.7667769784172662
w25_00002680,bits,val,user40,user40_adl10,rapidly_sitting_on_chair,0,1.3447256641541117e-08,,False,False,0.5,False,0.7667769784172662
w25_00002681,bits,val,user40,user40_adl10,rapidly_sitting_on_chair,0,1.1161998436648446e-08,,False,False,0.5,False,0.7667769784172662
w25_00002682,bits,val,user40,user40_adl10,rapidly_sitting_on_chair,0,8.854624589105242e-09,,False,False,0.5,False,0.7667769784172662
w25_00002683,bits,val,user40,user40_adl10,rapidly_sitting_on_chair,0,5.8047460171906096e-09,,False,False,0.5,False,0.7667769784172662
w25_00002684,bits,val,user40,user40_adl10,rapidly_sitting_on_chair,0,3.82594578240969e-09,,False,False,0.5,False,0.7667769784172662
w25_00002685,bits,val,user40,user40_adl11,nearly_sitting_and_getting_up,0,1.5023152855064836e-07,,False,False,0.5,False,0.7667769784172662
w25_00002686,bits,val,user40,user40_adl11,nearly_sitting_and_getting_up,0,5.671936875728534e-08,,False,False,0.5,False,0.7667769784172662
w25_00002687,bits,val,user40,user40_adl11,nearly_sitting_and_getting_up,0,9.771287112769755e-10,,False,False,0.5,False,0.7667769784172662
w25_00002688,bits,val,user40,user40_adl11,nearly_sitting_and_getting_up,0,9.075618436327204e-06,,False,False,0.5,False,0.7667769784172662
w25_00002689,bits,val,user40,user40_adl11,nearly_sitting_and_getting_up,0,5.309067319103633e-08,,False,False,0.5,False,0.7667769784172662
w25_00002690,bits,val,user40,user40_adl12,swinging_hands,0,0.00028620962984859943,,False,False,0.5,False,0.7667769784172662
w25_00002691,bits,val,user40,user40_adl12,swinging_hands,0,0.0967511385679245,,False,False,0.5,False,0.7667769784172662
w25_00002692,bits,val,user40,user40_adl12,swinging_hands,0,3.7977639522068785e-07,,False,False,0.5,False,0.7667769784172662
w25_00002693,bits,val,user40,user40_adl12,swinging_hands,0,5.18670458404813e-06,,False,False,0.5,False,0.7667769784172662
w25_00002694,bits,val,user40,user40_adl12,swinging_hands,0,7.6535561674973e-06,,False,False,0.5,False,0.7667769784172662
w25_00002695,bits,val,user40,user40_adl13,lying_on_bed,0,4.759172043122817e-06,,False,False,0.5,False,0.7667769784172662
w25_00002696,bits,val,user40,user40_adl13,lying_on_bed,0,4.695099050877616e-06,,False,False,0.5,False,0.7667769784172662
w25_00002697,bits,val,user40,user40_adl13,lying_on_bed,0,4.804638592759147e-06,,False,False,0.5,False,0.7667769784172662
w25_00002698,bits,val,user40,user40_adl13,lying_on_bed,0,4.7985895434976555e-06,,False,False,0.5,False,0.7667769784172662
w25_00002699,bits,val,user40,user40_adl13,lying_on_bed,0,4.587002422340447e-06,,False,False,0.5,False,0.7667769784172662
w25_00002700,bits,val,user40,user40_adl14,lying_on_back_getting_up_slowly,0,2.2947034494791296e-07,,False,False,0.5,False,0.7667769784172662
w25_00002701,bits,val,user40,user40_adl14,lying_on_back_getting_up_slowly,0,2.2326182147480722e-07,,False,False,0.5,False,0.7667769784172662
w25_00002702,bits,val,user40,user40_adl14,lying_on_back_getting_up_slowly,0,2.260170361978453e-07,,False,False,0.5,False,0.7667769784172662
w25_00002703,bits,val,user40,user40_adl14,lying_on_back_getting_up_slowly,0,2.3043307351144904e-07,,False,False,0.5,False,0.7667769784172662
w25_00002704,bits,val,user40,user40_adl14,lying_on_back_getting_up_slowly,0,2.2955046574679727e-07,,False,False,0.5,False,0.7667769784172662
w25_00002705,bits,val,user40,user40_adl15,lying_on_back_getting_up_normally,0,5.738411914535391e-07,,False,False,0.5,False,0.7667769784172662
w25_00002706,bits,val,user40,user40_adl15,lying_on_back_getting_up_normally,0,5.531401257030666e-07,,False,False,0.5,False,0.7667769784172662
w25_00002707,bits,val,user40,user40_adl15,lying_on_back_getting_up_normally,0,5.490774128702469e-07,,False,False,0.5,False,0.7667769784172662
w25_00002708,bits,val,user40,user40_adl15,lying_on_back_getting_up_normally,0,5.304472097122925e-07,,False,False,0.5,False,0.7667769784172662
w25_00002709,bits,val,user40,user40_adl15,lying_on_back_getting_up_normally,0,5.173442332306877e-07,,False,False,0.5,False,0.7667769784172662
w25_00002710,bits,val,user40,user40_adl16,lying_sideways_to_back,0,2.2116455511422828e-06,,False,False,0.5,False,0.7667769784172662
w25_00002711,bits,val,user40,user40_adl16,lying_sideways_to_back,0,2.2883054953126702e-06,,False,False,0.5,False,0.7667769784172662
w25_00002712,bits,val,user40,user40_adl16,lying_sideways_to_back,0,2.253698994536535e-06,,False,False,0.5,False,0.7667769784172662
w25_00002713,bits,val,user40,user40_adl16,lying_sideways_to_back,0,2.244797087769257e-06,,False,False,0.5,False,0.7667769784172662
w25_00002714,bits,val,user40,user40_adl16,lying_sideways_to_back,0,2.1747362097812584e-06,,False,False,0.5,False,0.7667769784172662
w25_00002715,bits,val,user40,user40_adl2,walking_quickly,0,2.077094450214645e-06,,False,False,0.5,False,0.7667769784172662
