dataset,source_path,subject_id,trial_id,activity_id,source_hz,target_hz,raw_samples,processed_samples,duration_seconds,effective_fs_before,effective_fs_after,resampling_method,timestamp_irregular,duplicate_timestamps,fall_interval_start,fall_interval_end
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U26_R02_accel.csv,U26,R02,D11,25.0,25.0,153,154,6.12,24.7416048399447,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U26_R03_accel.csv,U26,R03,D11,25.0,25.0,145,146,5.8,24.69771195110018,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U27_R01_accel.csv,U27,R01,D11,25.0,25.0,197,198,7.879999999999999,24.789730068151545,25.000000000000004,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U27_R02_accel.csv,U27,R02,D11,25.0,25.0,194,196,7.8,24.72299222384509,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U27_R03_accel.csv,U27,R03,D11,25.0,25.0,140,141,5.6000000000000005,24.80150057219869,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U28_R01_accel.csv,U28,R01,D11,25.0,25.0,188,189,7.5200000000000005,24.810933168619407,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U28_R02_accel.csv,U28,R02,D11,25.0,25.0,200,201,8.0,24.79291603429945,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U28_R03_accel.csv,U28,R03,D11,25.0,25.0,224,226,9.0,24.750277774359454,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U29_R01_accel.csv,U29,R01,D11,25.0,25.0,219,221,8.8,24.742353530615468,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U29_R02_accel.csv,U29,R02,D11,25.0,25.0,198,197,7.839999999999999,24.99682821618878,25.000000000000004,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U29_R03_accel.csv,U29,R03,D11,25.0,25.0,168,168,6.68,24.975698557435948,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U30_R01_accel.csv,U30,R01,D11,25.0,25.0,163,163,6.48,25.171408224601386,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U30_R02_accel.csv,U30,R02,D11,25.0,25.0,182,184,7.32,24.727607890265475,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U31_R01_accel.csv,U31,R01,D11,25.0,25.0,185,186,7.4,24.831754515120117,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U31_R02_accel.csv,U31,R02,D11,25.0,25.0,150,151,6.0,24.78376580172987,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\D11\U31_R03_accel.csv,U31,R03,D11,25.0,25.0,165,166,6.6000000000000005,24.77528641456899,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,,
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U01_R01_accel.csv,U01,R01,F01,25.0,25.0,313,315,12.56,24.748168399066472,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.7,7.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U01_R02_accel.csv,U01,R02,F01,25.0,25.0,316,318,12.68,24.78071348596218,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.7,7.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U01_R03_accel.csv,U01,R03,F01,25.0,25.0,351,354,14.120000000000001,24.760364087317797,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U02_R01_accel.csv,U02,R01,F01,25.0,25.0,296,298,11.88,24.748322844362946,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.8,8.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U02_R02_accel.csv,U02,R02,F01,25.0,25.0,269,271,10.8,24.767802333550485,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.1,7.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U02_R03_accel.csv,U02,R03,F01,25.0,25.0,422,425,16.96,24.767619805688327,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.5,7.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U03_R01_accel.csv,U03,R01,F01,25.0,25.0,241,244,9.72,24.669183394394825,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.4,6.4
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U03_R02_accel.csv,U03,R02,F01,25.0,25.0,229,231,9.2,24.740937922952096,25.000000000000004,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.5,6.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U03_R03_accel.csv,U03,R03,F01,25.0,25.0,256,258,10.28,24.831131983086884,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U04_R01_accel.csv,U04,R01,F01,25.0,25.0,414,418,16.68,24.72758639993108,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.3,7.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U04_R02_accel.csv,U04,R02,F01,25.0,25.0,405,409,16.32,24.73065631206383,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.7,6.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U04_R03_accel.csv,U04,R03,F01,25.0,25.0,264,266,10.6,24.79027791667795,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U05_R01_accel.csv,U05,R01,F01,25.0,25.0,321,323,12.88,24.797554257260572,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.5,7.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U05_R02_accel.csv,U05,R02,F01,25.0,25.0,256,259,10.32,24.680627068873477,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U05_R03_accel.csv,U05,R03,F01,25.0,25.0,291,293,11.68,24.786326415932045,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.6,7.6
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U06_R01_accel.csv,U06,R01,F01,25.0,25.0,323,326,13.0,24.702079339127984,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.5,8.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U06_R02_accel.csv,U06,R02,F01,25.0,25.0,400,403,16.080000000000002,24.777512143434755,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,6.8,9.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U06_R03_accel.csv,U06,R03,F01,25.0,25.0,344,346,13.8,24.8002657720912,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.8,7.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U07_R01_accel.csv,U07,R01,F01,25.0,25.0,294,297,11.84,25.057821667080397,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U07_R02_accel.csv,U07,R02,F01,25.0,25.0,294,296,11.8,24.743543756934503,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U07_R03_accel.csv,U07,R03,F01,25.0,25.0,323,326,13.0,24.78294126721127,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.1,6.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U08_R01_accel.csv,U08,R01,F01,25.0,25.0,383,386,15.4,24.759375160163103,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U08_R02_accel.csv,U08,R02,F01,25.0,25.0,345,348,13.88,24.752655950135697,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U08_R03_accel.csv,U08,R03,F01,25.0,25.0,329,331,13.200000000000001,24.834374728807738,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U09_R01_accel.csv,U09,R01,F01,25.0,25.0,353,356,14.200000000000001,24.744297487872004,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U09_R02_accel.csv,U09,R02,F01,25.0,25.0,249,251,10.0,24.791323098872013,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U09_R03_accel.csv,U09,R03,F01,25.0,25.0,293,295,11.76,24.74995779774619,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U10_R01_accel.csv,U10,R01,F01,25.0,25.0,304,306,12.200000000000001,24.812685934980607,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.5,7.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U10_R02_accel.csv,U10,R02,F01,25.0,25.0,328,331,13.200000000000001,24.756785438814155,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.6,7.6
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U10_R03_accel.csv,U10,R03,F01,25.0,25.0,311,313,12.48,24.842976714411456,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.8,7.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U11_R01_accel.csv,U11,R01,F01,25.0,25.0,197,199,7.92,24.711595470298015,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U11_R02_accel.csv,U11,R02,F01,25.0,25.0,217,217,8.64,24.946684213633212,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U11_R03_accel.csv,U11,R03,F01,25.0,25.0,271,272,10.84,24.87012360267793,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U12_R01_accel.csv,U12,R01,F01,25.0,25.0,348,351,14.0,24.803705129727092,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U12_R02_accel.csv,U12,R02,F01,25.0,25.0,237,238,9.48,24.819899701770453,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U12_R03_accel.csv,U12,R03,F01,25.0,25.0,234,236,9.4,24.776691050052857,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,1.8,4.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U13_R01_accel.csv,U13,R01,F01,25.0,25.0,243,243,9.68,24.936888193916097,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U13_R02_accel.csv,U13,R02,F01,25.0,25.0,390,394,15.72,24.76083233903925,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U13_R03_accel.csv,U13,R03,F01,25.0,25.0,264,266,10.6,24.755271961644297,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U14_R01_accel.csv,U14,R01,F01,25.0,25.0,449,453,18.080000000000002,24.74933033595665,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,6.7,10.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U14_R02_accel.csv,U14,R02,F01,25.0,25.0,442,445,17.76,24.778761081503873,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.2,9.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F01\U14_R03_accel.csv,U14,R03,F01,25.0,25.0,380,383,15.280000000000001,24.750225009528,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.7,8.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U01_R01_accel.csv,U01,R01,F02,25.0,25.0,335,338,13.48,24.716026374003796,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.1,8.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U01_R02_accel.csv,U01,R02,F02,25.0,25.0,344,345,13.76,24.874902376058714,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.7,8.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U01_R03_accel.csv,U01,R03,F02,25.0,25.0,351,353,14.08,24.797196895136906,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.3,8.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U02_R01_accel.csv,U02,R01,F02,25.0,25.0,345,348,13.88,24.782383147909286,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U02_R02_accel.csv,U02,R02,F02,25.0,25.0,293,296,11.8,24.7038924162463,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U02_R03_accel.csv,U02,R03,F02,25.0,25.0,232,233,9.28,24.81203007518797,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.1,7.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U03_R01_accel.csv,U03,R01,F02,25.0,25.0,217,218,8.68,24.777747951175606,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.2,6.2
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U03_R02_accel.csv,U03,R02,F02,25.0,25.0,249,251,10.0,24.84006397441024,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.1,6.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U03_R03_accel.csv,U03,R03,F02,25.0,25.0,227,228,9.08,24.85702196910575,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.2,6.2
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U04_R01_accel.csv,U04,R01,F02,25.0,25.0,271,273,10.88,24.84727572771478,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U04_R02_accel.csv,U04,R02,F02,25.0,25.0,333,335,13.36,24.8298669072257,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U04_R03_accel.csv,U04,R03,F02,25.0,25.0,252,254,10.120000000000001,24.79747182369449,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U05_R01_accel.csv,U05,R01,F02,25.0,25.0,383,386,15.4,24.764189193306635,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.5,7.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U05_R02_accel.csv,U05,R02,F02,25.0,25.0,383,386,15.4,24.79473015016719,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.1,7.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U05_R03_accel.csv,U05,R03,F02,25.0,25.0,343,346,13.8,24.73242902930403,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U06_R01_accel.csv,U06,R01,F02,25.0,25.0,323,326,13.0,24.735948492249243,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.7,7.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U06_R02_accel.csv,U06,R02,F02,25.0,25.0,353,355,14.16,24.792232128143254,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U06_R03_accel.csv,U06,R03,F02,25.0,25.0,341,342,13.64,24.85380130239754,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.7,7.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U07_R01_accel.csv,U07,R01,F02,25.0,25.0,319,321,12.8,24.797258916212257,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U07_R02_accel.csv,U07,R02,F02,25.0,25.0,291,293,11.68,24.796924662233614,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.7,6.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U07_R03_accel.csv,U07,R03,F02,25.0,25.0,303,306,12.200000000000001,24.761616372864303,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.7,6.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U08_R01_accel.csv,U08,R01,F02,25.0,25.0,378,381,15.200000000000001,24.75215192711356,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U08_R02_accel.csv,U08,R02,F02,25.0,25.0,353,356,14.200000000000001,24.756482939104927,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.2,8.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U08_R03_accel.csv,U08,R03,F02,25.0,25.0,347,350,13.96,24.782747384927486,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.7,8.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U09_R01_accel.csv,U09,R01,F02,25.0,25.0,242,243,9.68,24.817218640954827,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.2,7.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U09_R02_accel.csv,U09,R02,F02,25.0,25.0,262,264,10.52,24.789862869837982,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.1,7.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U09_R03_accel.csv,U09,R03,F02,25.0,25.0,291,293,11.68,24.752475968831366,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.0,7.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U10_R01_accel.csv,U10,R01,F02,25.0,25.0,342,346,13.8,24.696268440844662,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.6,7.6
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U10_R02_accel.csv,U10,R02,F02,25.0,25.0,318,321,12.8,24.746291959406715,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.1,7.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U10_R03_accel.csv,U10,R03,F02,25.0,25.0,282,283,11.28,24.84966570372897,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,4.1,7.1
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U11_R01_accel.csv,U11,R01,F02,25.0,25.0,262,264,10.52,24.77691374675898,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.5,5.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U11_R02_accel.csv,U11,R02,F02,25.0,25.0,206,208,8.28,24.806872608986055,25.000000000000004,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.5,5.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U11_R03_accel.csv,U11,R03,F02,25.0,25.0,250,252,10.040000000000001,24.7748873733984,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.5,5.5
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U12_R01_accel.csv,U12,R01,F02,25.0,25.0,229,230,9.16,24.892406185152602,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U12_R02_accel.csv,U12,R02,F02,25.0,25.0,252,253,10.08,24.88474700012725,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U12_R03_accel.csv,U12,R03,F02,25.0,25.0,274,276,11.0,24.755169475791085,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.0,5.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U13_R01_accel.csv,U13,R01,F02,25.0,25.0,271,273,10.88,24.754747988807544,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.3
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U13_R02_accel.csv,U13,R02,F02,25.0,25.0,276,278,11.08,24.722452518044584,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,2.7,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U13_R03_accel.csv,U13,R03,F02,25.0,25.0,311,313,12.48,24.779185523773453,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,3.0,6.0
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U14_R01_accel.csv,U14,R01,F02,25.0,25.0,380,383,15.280000000000001,24.77611047702954,24.999999999999996,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.7
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U14_R02_accel.csv,U14,R02,F02,25.0,25.0,343,346,13.8,24.755710832246848,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.0,8.8
weda,C:\Users\ADMIN\Desktop\ds-fall\data\raw\WEDA-FALL-main\dataset\25Hz\F02\U14_R03_accel.csv,U14,R03,F02,25.0,25.0,363,366,14.6,24.779245670477103,25.0,raw_25hz_time_aligned_to_uniform_25hz,True,0,5.2,8.7
